date,return,nav
2026-07-09,-0.009201107547040531,1.957906977311272
2026-07-13,-0.020268701101012233,1.9182227460045636
2026-07-14,0.026776527829376555,1.969586090745898
2026-07-15,0.015296082008098259,1.999713041111957
2026-07-16,0.00816091497285655,2.0160325292105843
2026-07-17,-0.028538774638109193,1.9584974311963461
2026-07-20,-0.014106529336501243,1.9308698297277125
2026-07-21,-0.011650750525671662,1.9083737470440088
2026-07-22,-0.015551713423845544,1.87869526542439
2026-07-23,0.015326368666390693,1.907488841674087
2026-07-24,-0.026460023215989233,1.8570166426391501
2026-07-27,0.025180642571079923,1.9037775149659932
2026-07-28,0.0063814792181535705,1.9159264316137368
2026-07-29,0.02013739023553335,1.9545081898297154
2026-07-30,-0.006575989685370959,1.941655364133422
2026-07-31,0.022185652055128367,1.98473225445306
2026-08-03,0.01665443979760191,2.017786858299207
2026-08-04,0.00672821470474453,2.031362961510256
2026-08-05,0.0031022916570327733,2.0376648418781547
2026-08-06,0.0077338992458140035,2.0534239364619777
2026-08-10,0.02200789731334454,2.098615479596397
2026-08-11,-0.008543113196395039,2.0806867699984983
2026-08-12,0.011183237776001729,2.1039555848847726
2026-08-13,-0.009484546513758593,2.084000520277051
2026-08-14,0.0012620791537175412,2.086630693890029
2026-08-17,0.014839856358360793,2.1175959936603035
2026-08-18,-0.0008325958544083477,2.1158328920146703
2026-08-19,-0.02894024598175347,2.054600167663481
2026-08-20,0.02273696968755315,2.1013155493956877
